,open_price,close_price,high_price,low_price,volume,rsi_s,rsi_m,rsi_l,ema,sma,sma_s,sma_l,ema_s,ema_l,ema_s_high,ema_l_high,ema_s_low,ema_l_low,ema_s_open,ema_l_open,volume_rolling,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,adj_mkt_cap,adj_sig_1,adj_sig_2,adj_sig_3,adj_sig_4,adj_sig_5,adj_sig_13,adj_sig_14,adj_sig_6,adj_sig_7,adj_sig_8,adj_sig_9,adj_sig_10,adj_sig_11,rsi_sell,rsi_buy
2024-03-15 14:00:00+00:00,171.44,170.7,171.605,170.29,4920346,37.57465164986917,43.16740966811632,44.10466675244963,172.346632387637,172.61815,172.59875,172.61815,172.346632387637,172.31910082321048,172.86912822311868,172.9036980926796,171.8586049824662,172.6167716729604,172.40591378868717,173.29780275968258,4958399.25,-0.013750866651259686,0.0016695957820738183,-0.0016241190747725565,0.002460937522882567,0.0022941971887613377,0.006121735074626544,0.026684823549864012,-0.008669959080005674,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.9464695373410349,-0.00014476522028583627,0.0011446704830559984,0.00046576542827758693,0.00040483194464058236,0.023475627917765474,0.01325658325978285,0.0086998798280995,9.57299515385035e-05,0.00018451069192249037,0.0001644492491252869,-8.495078055548166e-05,0.00010754744470742317,-7.856398237859885e-05,0.0,0.1
2024-03-15 15:00:00+00:00,170.7,170.985,171.17,170.6111,3451113,40.16694134538333,44.50497441156875,44.8915345713989,172.0743059101096,172.595025,171.92125,172.595025,172.0743059101096,172.1708673984093,172.6803361983277,172.80171585193375,171.78522233643878,172.55599374347673,172.3055659187644,173.21908146393466,4448657.75,0.0016695957820738183,-0.0016241190747725565,0.002460937522882567,0.0022941971887613377,0.006121735074626544,0.026684823549864012,-0.008669959080005674,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,0.9480497588884409,-0.002398653286227348,-0.0006836289924398997,-0.002382855814066054,-0.0011731153304302966,-0.31657927423079324,-0.18869662401826026,-0.11551204669368997,-0.0005701309923902276,-0.0009132441535335545,-0.00035003718177628595,-0.00042105409892778667,-0.00046922388258541226,-0.00033489687941812285,0.0,0.1
2024-03-15 16:00:00+00:00,170.98,170.7073,171.515,170.66,2881505,38.39160050621656,43.44232461911525,44.26477098047347,171.80090472808766,172.2034375,171.368075,172.2034375,171.80090472808766,172.00824879858607,172.55085439851348,172.72602668417295,171.7190327872365,172.4985393876138,172.22759145295473,173.1512305104821,4386602.0,-0.0016241190747725565,0.002460937522882567,0.0022941971887613377,0.006121735074626544,0.026684823549864012,-0.008669959080005674,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.9465100131911965,-0.0039252891460686,-0.00013396621386585483,-0.0015801090729459233,-0.000860226313235235,0.06899038531800183,0.030985522498014673,0.017840919723207227,-0.00042699430752923817,-0.0010921095439743178,-0.0005820442449889773,-0.00035209747520259516,-0.000589821049930217,-0.0004542544365498946,0.0,0.1
2024-03-15 17:00:00+00:00,170.705,171.1274,171.14,170.525,2694493,42.765227029864384,45.54058836308028,45.454004836247435,171.66620378247015,171.94683750000002,170.879925,171.94683750000002,171.66620378247015,171.9103767098543,172.39409279867863,172.63273099686864,171.64879556445788,172.43873516374668,172.13802724983972,173.07710231319479,3486864.25,0.002460937522882567,0.0022941971887613377,0.006121735074626544,0.026684823549864012,-0.008669959080005674,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.948839315198443,-0.0032176068985072526,-0.0022688226384276478,-0.001588855352784413,-0.0009445186765942859,-0.04419905473760499,-0.023877101526369682,-0.013961732360219914,-0.00038530409252912623,-0.0007498352311838818,-0.00045253596651917416,-0.0003329606501433213,-0.000438011667810434,-0.0003917059995880434,0.0,0.1
2024-03-15 18:00:00+00:00,171.125,171.52,171.52,170.805,3623868,46.798997176667264,47.48279945776578,46.554118644664605,171.63696302597612,171.8418375,171.084925,171.8418375,171.63696302597612,171.86700151987046,172.2969713766032,172.56727623234696,171.59916053125448,172.38922803757256,172.07843741161386,173.01794769764342,3162744.75,0.0022941971887613377,0.006121735074626544,0.026684823549864012,-0.008669959080005674,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,0.9510161396879574,-0.0028485469070012037,-0.0014900980127066088,-0.0007840525975733037,-0.0005689964836883554,0.11392144286716088,0.048299987681639234,0.026866373177409697,-0.0004090240996502681,-0.0009084950658826418,-0.0005200339989627212,-0.00034669408842180616,-0.0005401368230099068,-0.00042811244868878884,0.0,0.1
2024-03-15 19:00:00+00:00,171.5256,172.57,172.6,171.47,7262701,56.22822791099884,52.332486474075864,49.373045686619356,171.8235704207809,171.7012125,171.481175,171.7012125,171.8235704207809,171.94511246210706,172.3306412236473,172.56920115985596,171.5915628529454,172.36137264249462,172.04591756387188,172.9727250401391,4115641.75,0.006121735074626544,0.026684823549864012,-0.008669959080005674,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,0.9568380085468212,0.0011996728111860477,-0.0006106538598014133,-0.00017033496314222685,-0.0002523128086504567,0.09432359949792768,0.04264791397073919,0.024202791643562316,-0.00028916621896590833,-0.0005633686195316567,-0.0003461747481244837,-0.00028709979881913483,-0.00037915616664174756,-0.0003417818692406094,0.0,0.1
2024-03-18 14:00:00+00:00,176.78,177.175,177.71,176.59,6133111,76.82021181139545,66.71257139583312,59.13160660781545,172.89385633662474,172.23308749999998,173.0981,172.23308749999998,172.89385633662474,172.52621107742848,172.92834775435313,172.87160109162915,171.885588567478,172.4895128654493,172.32439300129118,173.0880970086197,4928543.25,0.026684823549864012,-0.008669959080005674,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.9823710619706963,0.0023161011994481395,-0.0008183397131096282,0.0010872214907260425,0.0004544848141052604,0.20148360655541442,0.10213565905320543,0.0605516144225795,-4.427573121901229e-05,0.00019541752112695043,-0.00018898270016365348,-0.0001615843135620576,1.1154649659061988e-05,-0.0002613755284126551,0.0,0.1
2024-03-18 15:00:00+00:00,177.18,175.6389,177.33,175.6115,3862756,65.13810934505088,60.245843062195696,55.45122175273073,173.44286506929978,172.55295,174.225975,172.55295,173.44286506929978,172.87206540215865,173.41742022609168,173.13385985094507,172.10475982821458,172.58411853619327,172.61001694239172,173.21209406896457,5220609.0,-0.008669959080005674,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.0009303407372951433,0.9738539450620287,0.009429169120167114,0.0030976776008495577,0.00622898193317023,0.0033795587847806896,0.36622146323001226,0.2747831393197946,0.19764956334951722,0.001713520814450531,0.0034683706070015585,0.0016186111322049612,0.0007434393274443618,0.0017523401032206731,0.0006669951488240677,0.0,0.1
2024-03-18 16:00:00+00:00,175.64,175.08,175.65,175.075,3272236,61.26412120700644,58.061559697799154,54.184584638124555,173.77029205543982,173.10045,175.11597500000002,173.10045,173.77029205543982,173.11739146858548,173.66548464541484,173.28186809500713,172.27947983831962,172.65959979267228,172.7882512398981,173.28566697596565,5132701.0,-0.0031820969045012193,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.0009303407372951433,-0.006070640176600417,0.9707550474380106,0.006515813865085818,0.0018571489639007677,0.0031754091458642275,0.0020046480043254267,-0.15207068805050672,-0.09693417894608913,-0.0622405692355783,0.001275099690225101,0.002828179868076486,0.001657478295010728,0.0005484720153261513,0.0015170725420476927,0.0007163812098451849,0.0,0.1
2024-03-18 17:00:00+00:00,175.08,175.116,175.45,174.75,2847042,61.432970662345035,58.16577003141539,54.254063115477756,174.03943364435187,173.616825,175.752475,173.616825,174.03943364435187,173.33945908318708,173.86376412925762,173.40940526588906,172.4248045537126,172.7229452535004,172.92305999049233,173.3400407039667,4028786.25,0.00020562028786841324,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.0009303407372951433,-0.006070640176600417,0.0001309214179257001,0.9709546543703145,0.00510830833347331,0.0031729390891315212,0.001887808910497446,0.0014191191957826366,-0.05947345074943877,-0.03625616728678782,-0.02284236621970903,0.001015195688250925,0.0014304469470236558,0.0010325837437688001,0.00043735922586174425,0.0008548775160992506,0.0004247561776593578,0.0,0.1
2024-03-18 18:00:00+00:00,175.12,174.975,175.54,174.82,2374275,60.25725008835768,57.568148673427466,53.92344912792239,174.22654691548152,174.1502875,175.20247500000002,174.1502875,174.22654691548152,173.52118585172184,174.05001255934008,173.53473436789557,172.5656984034942,172.78649236703072,173.0522917557575,173.39397886445258,3089077.25,-0.0008051805660249656,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.0009303407372951433,-0.006070640176600417,0.0001309214179257001,0.001651497743654362,0.970172860552124,0.003634734066951806,0.002983094498021144,0.0015488354524155756,0.001282757397842893,0.002756090383930543,0.0017948249092623048,0.0012822554203786307,0.0008435404816020675,0.0011417322460338664,0.0007801962785480843,0.00036688061888345835,0.0007360099027327038,0.00031378087380184994,0.0,0.1
2024-03-18 19:00:00+00:00,174.975,173.7,175.176,173.52,5373029,50.30738172108074,52.37748309570086,51.02129932350818,174.12123753238524,174.4718625,174.71775000000002,174.4718625,174.12123753238524,173.54105409041938,174.17512227496894,173.63127940507817,172.62183379152395,172.80871987106008,173.16539224071292,173.4418885958328,3466645.5,-0.0072867552507501765,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.0009303407372951433,-0.006070640176600417,0.0001309214179257001,0.001651497743654362,0.002858809801633555,0.9631034483663606,-0.0031294011649052322,0.0030726428731777666,0.0010751199725920202,0.0010483866137342979,-0.019138266655693403,-0.010274451067443069,-0.006093810648829634,0.0008171321414356392,0.0010712320132675313,0.000747336794018505,0.000367913559122357,0.0007227353200036646,0.0003111696539750408,0.0,0.1
2024-03-19 14:00:00+00:00,174.455,174.88,175.37,174.435,4756255,57.69585516746748,56.26992018498584,53.41646055418591,174.2729900259082,174.8918625,174.66775,174.8918625,174.2729900259082,173.68982585815056,174.30788646663905,173.7335570871324,172.72849062731666,172.85800108708855,173.24125152067097,173.47258894141362,3837650.25,0.006793321819228648,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.0009303407372951433,-0.006070640176600417,0.0001309214179257001,0.001651497743654362,0.002858809801633555,0.004072371865728064,0.9696461200363221,-0.0027666561217242203,0.0018465372903848642,-0.0006044393633501954,0.000114500362592862,-0.16512317360462103,-0.09016558109541106,-0.05381981033018557,0.0003252986459596485,0.000718814746343277,0.0006535624799182127,0.00012864144485424944,0.0005563441666838198,0.00027630562314784335,0.0,0.1
2024-03-19 15:00:00+00:00,174.88,175.2199,175.41,174.62,3008728,59.66988365545024,57.341230923127355,54.08410916538499,174.46237202072658,175.2231,174.693725,175.2231,174.46237202072658,173.85983409613382,174.43034352590138,173.8321713761246,172.83975588453333,172.9113949935404,173.33764849004325,173.5152377613708,3878071.75,0.001943618481244247,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.0009303407372951433,-0.006070640176600417,0.0001309214179257001,0.001651497743654362,0.002858809801633555,0.004072371865728064,0.00034764470710935136,0.9715307421554915,-0.0002861758464725028,0.0024072649536830415,0.0008715335112108313,0.0008572713154875178,0.1468665868430734,0.07431508463613978,0.04694434015666382,0.0006178641105243354,0.0007622454339977214,0.00043807413812002594,0.00028517783168147126,0.0005890510189445752,0.00017700652264207584,0.0,0.1
2024-03-19 16:00:00+00:00,175.215,175.3245,175.475,174.88,2088419,60.32106650369466,57.68154058583657,54.29221032070937,174.63479761658127,174.99178750000002,174.78109999999998,174.99178750000002,174.63479761658127,174.02257475211894,174.5464164674679,173.9288083539996,172.95977024426665,172.97104969070585,173.4480809318054,173.56674570799592,3806607.75,0.0005969641576100138,0.0045087822865601535,0.0005956335349062147,-0.0007938944466542308,-0.0009660381644708282,0.0014217505666254127,0.0030086285195276563,-0.00028298149301053677,0.007444519927536364,0.003961675704531986,-0.03397123026978621,-0.003538429359171813,0.0009303407372951433,-0.006070640176600417,0.0001309214179257001,0.001651497743654362,0.002858809801633555,0.004072371865728064,0.00034764470710935136,8.688097306674969e-05,0.9721107111865745,0.0001487109097126904,0.0018939560438380187,0.0010866973407079872,0.0009788036641944498,0.034214389963593606,0.019038781903716995,0.012498930185046664,0.0006441627366313707,0.0007025330967211918,0.0005564319613609037,0.00030888883428037417,0.0005676179699856121,0.0002458533663296514,0.0,0.1
